age,hrNo,jkNo,owNo,rcDist,sex,trNo,track,weather,wgHr,winOdds,rcNo,rcDate,hrName,meet,rcTime,predicted_time
5,42143,80473,106148,1200,3,70098,3,1,489,5.9,8,20230225,질주본,서울,74.4,75.69056041982498
5,43318,80366,113038,1200,2,70108,3,1,430,9.6,8,20230225,지산군,서울,74.5,76.2490292906317
5,42418,80603,116036,1200,1,70161,3,1,463,8.4,8,20230225,루미너스퀸,서울,74.9,75.94871122003342
5,42738,80342,116049,1200,3,70148,3,1,523,20.9,8,20230225,터프맨,서울,75.0,75.69056041982498
4,43681,80578,111004,1200,2,70164,3,1,475,19.7,8,20230225,유쾌한날들,서울,75.2,75.8387191977588
8,37212,80337,215328,1200,1,70096,3,1,493,73.8,8,20230225,제주의흑선,서울,75.2,75.98146714472672
5,42076,80434,104038,1200,1,70053,3,1,450,39.8,8,20230225,큐피드원더,서울,75.6,76.00034758440235
5,42443,80576,10818,1200,3,70146,3,1,489,6.7,8,20230225,울트라킹,서울,75.7,75.74219678419391
4,44834,80486,117014,1400,1,70145,3,1,488,2.7,9,20230225,그린드래건,서울,87.4,88.80730156672158
5,45110,80122,214774,1400,3,70152,3,1,487,4.1,9,20230225,별나라질주,서울,87.6,88.74117398898643
5,42450,80584,116058,1400,3,70108,3,1,481,7.0,9,20230225,폭스파워,서울,88.0,88.74117398898643
7,41786,80476,121013,1400,2,70148,3,1,488,14.6,9,20230225,인천캡틴,서울,88.1,88.74117398898643
7,41796,80547,30028,1400,2,70167,3,1,479,26.9,9,20230225,더스파이커,서울,88.2,88.79281035335536
5,42354,80582,119017,1400,2,70244,3,1,457,8.0,9,20230225,벌말대장,서울,88.3,88.99932478919487
5,45122,80533,10496,1400,3,70164,3,1,560,30.4,9,20230225,시리우스에이,서울,89.8,88.93283892678745
5,43405,80576,10226,1400,2,70160,3,1,456,4.3,9,20230225,시크릿보스,서울,90.1,89.1909897269959
3,45243,80562,110034,1700,2,70200,3,1,470,2.3,10,20230225,울트라갤럭시,서울,112.5,112.31338029545827
5,43398,80547,65160,1700,2,70179,3,1,493,29.9,10,20230225,블랙참,서울,113.1,112.23943173657356
5,43434,80515,104148,1700,1,70091,3,1,468,79.4,10,20230225,다울퀸,서울,113.2,112.23943173657356
4,44555,80486,121011,1700,2,70094,3,1,493,3.0,10,20230225,옥천최강,서울,113.3,112.31338029545827
6,40582,80337,119021,1700,1,70110,3,1,460,29.1,10,20230225,해피나이스,서울,113.3,112.39306781910882
5,42498,80366,106296,1700,3,70225,3,1,479,4.5,10,20230225,원더풀조이,서울,113.3,112.18779537220463
6,41249,80473,121021,1700,3,70163,3,1,501,14.1,10,20230225,리얼팩,서울,114.2,112.18779537220463
4,44111,80608,116036,1700,2,70098,3,1,449,12.3,10,20230225,러너몬스터,서울,114.7,112.51865274236246
4,44115,80578,109017,1700,1,70152,3,1,444,48.5,10,20230225,천송이,서울,116.0,112.55867315804194
4,45101,80603,10226,1700,1,70160,3,1,452,73.0,10,20230225,콰이어트참,서울,117.2,112.87639912441188
4,44092,80593,10559,1800,2,70149,3,1,500,4.0,11,20230225,빅스고,서울,116.2,117.44179640392582
4,44400,80486,121008,1800,2,70094,3,1,478,4.2,11,20230225,한강의기상,서울,116.3,117.39016003955689
6,43452,80366,109016,1800,3,70168,3,1,521,8.8,11,20230225,돌아온뽀빠이,서울,116.4,117.26457511630325
5,44749,80584,111044,1800,3,70200,3,1,510,12.0,11,20230225,장산미사일,서울,117.6,117.26457511630325
6,41356,80342,10159,1800,2,70181,3,1,483,34.3,11,20230225,에이스함성,서울,117.6,117.71335868594092
4,43851,80576,113005,1800,2,70160,3,1,463,8.3,11,20230225,마이티굿,서울,117.8,117.43349555032137
5,46505,80103,105113,1800,3,70165,3,1,502,3.9,11,20230225,노던타임,서울,118.4,117.31621148067218
8,37662,80578,65110,1800,3,70091,3,1,490,72.2,11,20230225,머니지프,서울,118.7,117.31621148067218
5,45051,80476,105222,1800,2,70145,3,1,468,19.2,11,20230225,문학문,서울,118.8,117.26457511630325
7,41653,80582,113135,1800,3,70265,3,1,495,22.4,11,20230225,액티몬,서울,120.0,117.26457511630325
5,45045,80434,109027,1800,2,70168,3,1,497,63.7,11,20230225,발베니,서울,120.3,117.26457511630325
6,41867,80562,114026,1800,3,70200,3,1,479,33.8,11,20230225,스프링킹,서울,122.1,117.26457511630325
3,45349,80122,105151,1300,1,70161,3,2,476,1.6,1,20230219,엘리트로열,서울,82.7,82.40252457207392
3,45719,80608,117016,1300,1,70108,3,2,485,22.0,1,20230219,달금,서울,83.4,82.40252457207392
3,45897,80584,111006,1300,1,70146,3,2,478,4.1,1,20230219,다시태어나도,서울,83.6,82.40252457207392
3,45967,80550,106112,1300,1,70181,3,2,444,41.0,1,20230219,디바인평화,서울,83.8,82.70069578796183
3,45776,80103,111051,1300,1,70144,3,2,443,6.1,1,20230219,세명레이디,서울,84.3,82.70069578796183
3,45851,80515,121051,1300,1,70110,3,2,459,59.0,1,20230219,은성사랑,서울,84.5,82.66067537228236
3,45546,80361,111053,1300,1,70149,3,2,455,24.7,1,20230219,퍼스트유저,서울,84.7,82.66067537228236
3,46299,80603,122004,1300,1,70165,3,2,495,75.7,1,20230219,베아트리스,서울,85.0,82.40252457207392
3,45924,80438,10298,1300,1,70175,3,2,502,32.7,1,20230219,정상럭키,서울,85.5,82.56260966780518
3,45922,80587,110028,1300,1,70167,3,2,491,65.9,1,20230219,플라잉점프,서울,86.6,82.40252457207392
3,46378,80339,121010,1300,1,70199,3,2,424,57.7,1,20230219,나올스카이,서울,87.2,82.96099344288064
3,45856,80476,111044,1200,2,70200,3,2,464,1.8,2,20230219,장산스포,서울,74.4,76.043991644663
3,45334,80576,110050,1200,3,70160,3,2,472,4.2,2,20230219,배다리왕자,서울,75.9,75.8387191977588
3,46323,80550,65122,1200,2,70181,3,2,506,14.0,2,20230219,밴프,서울,76.5,75.89035556212774
3,45607,80530,111006,1200,2,70146,3,2,459,105.8,2,20230219,광치기,서울,76.5,76.09686999796725
3,46216,80603,109312,1200,1,70053,3,2,467,4.0,2,20230219,루비어게인,서울,76.9,75.8387191977588
3,45889,80552,118001,1200,1,70161,3,2,464,26.8,2,20230219,네모스피릿,서울,78.4,76.043991644663
3,50020,80512,109017,1200,1,70144,3,2,453,102.2,2,20230219,천운챗,서울,78.4,76.09686999796725
3,46385,80608,117024,1200,1,70108,3,2,411,204.2,2,20230219,가나드림,서울,78.4,76.39718806856553
3,46523,80547,10551,1200,2,70198,3,2,456,175.5,2,20230219,우승탑,서울,78.4,76.25695509369851
3,46603,80515,122001,1200,2,70177,3,2,460,19.1,2,20230219,아가판서스,서울,78.6,76.09686999796725
3,45561,80582,119027,1200,1,70199,3,2,411,215.0,2,20230219,브라이트러닝,서울,79.1,76.39718806856553
3,45718,80438,117025,1200,2,70175,3,2,490,42.1,2,20230219,버터케이,서울,80.2,75.8387191977588
4,44025,80576,111006,1200,1,70146,3,1,487,1.1,3,20230219,한가위선물,서울,75.1,75.8387191977588
3,45585,80515,116045,1200,2,70145,3,1,476,38.7,3,20230219,실버부스터,서울,76.1,75.8387191977588
4,43657,80342,106198,1200,3,70148,3,1,472,71.1,3,20230219,원평스카이,서울,77.1,75.8387191977588
4,43812,80598,65093,1200,1,70157,3,1,441,22.6,3,20230219,매직모카신,서울,77.2,76.18852677801566
4,44024,80552,121019,1200,3,70199,3,1,504,54.7,3,20230219,티즈로켓,서울,77.3,75.8387191977588
4,44803,80582,121013,1200,1,70145,3,1,450,14.1,3,20230219,베스트플랜,서울,77.7,76.09686999796725
3,45786,80473,121049,1200,1,70095,3,1,443,17.5,3,20230219,라온점프,서울,78.2,76.13689041364673
4,44572,80587,113134,1200,2,70199,3,1,447,35.5,3,20230219,아임포스원,서울,78.3,76.09686999796725
4,44464,80337,109004,1200,1,70098,3,1,495,97.8,3,20230219,거문,서울,78.5,75.8387191977588
3,45901,80513,110007,1200,1,70152,3,1,438,65.0,3,20230219,에이스퀸,서울,78.6,76.27812872338609
4,44296,80512,113008,1200,1,70166,3,1,479,48.4,3,20230219,주얼리베스트,서울,78.9,75.8387191977588
3,45242,80434,214958,1200,1,70096,3,1,448,22.7,3,20230219,문더스트,서울,80.3,76.09686999796725
4,44830,80562,10516,1400,3,70174,3,1,473,14.5,4,20230219,마이왕자,서울,89.5,88.96738666245284
4,43935,80578,10542,1400,1,70152,3,1,408,44.0,4,20230219,대천챔프,서울,89.6,89.52585553325956
3,45339,80342,113110,1400,2,70170,3,1,488,4.0,4,20230219,파이널축제,서울,90.1,88.80730156672158
4,44105,80361,111002,1400,3,70146,3,1,496,4.9,4,20230219,스탠바이미,서울,90.3,88.80730156672158
4,44900,80435,121053,1400,3,70115,3,1,461,7.2,4,20230219,퍼플스톰,서울,90.5,89.06545236693002
3,46616,80473,65160,1400,2,70167,3,1,539,3.4,4,20230219,고스트참,서울,90.5,88.85893793109051
4,44017,80550,121019,1400,2,70168,3,1,543,39.0,4,20230219,송암레전드,서울,91.0,88.80730156672158
5,43311,80476,121003,1400,3,70108,3,1,458,7.4,4,20230219,바다의꿈,서울,91.1,88.99932478919487
4,44173,80582,65118,1400,1,70225,3,1,482,35.0,4,20230219,스타프린세스,서울,91.5,88.85893793109051
4,43780,80603,121009,1400,2,70148,3,1,459,19.4,4,20230219,황우강자,서울,91.5,89.06545236693002
4,44780,80533,65133,1400,1,70166,3,1,483,75.0,4,20230219,아치리버,서울,91.7,88.85893793109051
3,45275,80547,10418,1400,2,70198,3,1,470,46.7,4,20230219,찬란한폭풍,서울,92.0,88.96738666245284
4,44232,80473,119016,1300,1,70163,3,1,424,18.3,5,20230219,은혜드림,서울,82.0,82.96099344288064
4,44136,80598,65096,1300,1,70164,3,1,423,35.2,5,20230219,금성스피드,서울,82.5,83.01262980724957
4,44796,80608,111007,1300,1,70181,3,1,472,9.8,5,20230219,와일드러너,서울,83.0,82.40252457207392
5,43263,80579,10396,1300,1,70117,3,1,530,6.4,5,20230219,티파니블루,서울,83.0,82.52806193213979
4,43769,80593,214708,1300,1,70103,3,1,423,22.6,5,20230219,탄산,서울,83.1,82.96099344288064
3,46028,80533,65133,1300,1,70197,3,1,476,2.9,5,20230219,티즈인디,서울,83.1,82.45416093644285
4,44048,80339,122009,1300,1,70094,3,1,480,15.6,5,20230219,한강히어로,서울,83.3,82.40252457207392
4,43965,80434,105180,1300,1,70103,3,1,406,49.1,5,20230219,하늘아,서울,83.7,82.96099344288064
4,44599,80513,110034,1300,1,70225,3,1,451,4.3,5,20230219,마파람,서울,83.8,82.66067537228236
4,43708,80476,10611,1300,1,70085,3,1,519,14.2,5,20230219,글로벌프라임,서울,83.9,82.45416093644285
4,44346,80562,10542,1300,1,70174,3,1,435,7.7,5,20230219,이너피스,서울,84.1,83.1210785386119
3,45227,80576,105249,1200,3,70117,3,1,446,4.9,6,20230219,검은질주,서울,75.7,76.09686999796725
3,46188,80562,114026,1200,2,70181,3,1,477,1.7,6,20230219,금빛마,서울,75.9,75.8387191977588
6,41069,80593,30011,1200,2,70177,3,1,464,44.6,6,20230219,스타러시,서울,76.1,75.9474692310981
3,45360,80487,111006,1200,2,70164,3,1,475,23.4,6,20230219,아르고탑,서울,76.5,75.8387191977588
3,45251,80476,10611,1200,2,70085,3,1,464,11.7,6,20230219,글로벌진격,서울,76.6,76.09562800903193
3,45479,80533,109017,1200,1,70144,3,1,451,32.5,6,20230219,천존챗,서울,77.2,76.09686999796725
4,44447,80587,113001,1200,2,70165,3,1,472,74.4,6,20230219,빈체로킹,서울,77.4,75.8387191977588
4,43920,80438,117014,1200,3,70157,3,1,449,37.1,6,20230219,정문파파고,서울,77.5,76.09686999796725
3,45785,80339,104154,1200,1,70167,3,1,474,4.5,6,20230219,아인슈페너,서울,78.1,75.89035556212774
6,41496,80603,121053,1200,3,70117,3,1,467,38.5,7,20230219,광양으뜸,서울,73.9,75.69056041982498
6,41273,80578,119016,1200,1,70163,3,1,467,66.8,7,20230219,은혜충만,서울,74.7,75.69056041982498
6,40621,80584,111006,1200,2,70146,3,1,507,23.9,7,20230219,봄날의기억,서울,74.7,75.69056041982498
4,43901,80593,112270,1200,1,70265,3,1,402,20.3,7,20230219,헤라블레이드,서울,75.1,76.39718806856553
5,43312,80476,216306,1200,1,70108,3,1,459,5.0,7,20230219,드림여왕,서울,75.3,75.94871122003342
4,44510,80579,10503,1200,1,70244,3,1,484,15.1,7,20230219,드림스피드,서울,75.3,75.99880429349007
3,46326,80562,65122,1200,1,70181,3,1,447,1.7,7,20230219,샤인온미,서울,75.8,76.14850636233618
5,42799,80515,117014,1200,1,70145,3,1,479,31.8,7,20230219,그린폭주,서울,75.9,75.69056041982498
5,43160,80342,119034,1200,2,70175,3,1,465,11.8,7,20230219,천비성,서울,76.0,75.89583286672917
5,42703,80530,10418,1200,2,70198,3,1,451,22.0,7,20230219,찬란한날,서울,76.0,76.14037615783444
4,43933,80405,105119,1200,1,70165,3,1,452,12.6,7,20230219,아라챔프,서울,76.2,76.14850636233618
5,43427,80533,10226,1200,1,70157,3,1,482,94.7,7,20230219,대지의여걸,서울,77.1,75.882225357626
6,41251,80337,121021,1600,2,70085,3,1,488,21.5,8,20230219,베스트럭키,서울,101.0,100.87658256694738
5,43123,80473,65122,1600,3,70095,3,1,469,4.7,8,20230219,탑퀄리티,서울,101.0,100.92821893131631
4,44814,80576,214705,1600,2,70165,3,1,523,2.8,8,20230219,티즈바로우즈,서울,101.1,101.00216749020102
5,45657,80342,113005,1600,2,70160,3,1,511,11.6,8,20230219,마이티웰,서울,101.8,100.87658256694738
5,42960,80593,10352,1600,2,70174,3,1,486,22.3,8,20230219,일격필살,서울,101.9,101.0682475047484
6,43604,80434,109027,1600,3,70168,3,1,509,38.7,8,20230219,골든서비스,서울,102.0,100.87658256694738
5,42593,80513,118020,1600,2,70170,3,1,480,6.6,8,20230219,럭키월드,서울,102.1,100.87658256694738
6,40696,80103,104100,1600,1,70152,3,1,484,4.4,8,20230219,부스터로켓,서울,102.7,100.92821893131631
7,38781,80584,121047,1600,3,70244,3,1,498,14.4,8,20230219,최강파티,서울,103.8,100.87658256694738
5,46252,80438,121006,1600,3,70163,3,1,481,37.1,8,20230219,퀵실버키튼,서울,105.3,100.87658256694738
3,46353,80576,118002,1400,1,70117,3,1,479,5.3,9,20230219,라누트,서울,87.8,88.80730156672158
3,46260,80361,10352,1400,1,70167,3,1,516,3.7,9,20230219,영영삭스,서울,87.8,88.96738666245284
4,44049,80103,121008,1400,1,70094,3,1,488,5.7,9,20230219,메니에이스,서울,88.1,88.80730156672158
3,46266,80562,105204,1400,1,70200,3,1,482,10.8,9,20230219,스탈렛,서울,88.6,88.80730156672158
4,44041,80435,111018,1400,1,70115,3,1,455,22.1,9,20230219,라로마네,서울,88.8,89.06545236693002
6,40327,80438,10611,1400,1,70085,3,1,452,16.4,9,20230219,글로벌선,서울,88.9,89.0509611535638
4,45104,80405,116042,1400,1,70179,3,1,475,4.3,9,20230219,제이트로스,서울,90.0,88.80730156672158
6,40998,80547,111050,1400,1,70114,3,1,452,40.4,9,20230219,스페셜스토리,서울,90.4,88.99932478919487
5,45692,80552,114004,1400,1,70161,3,1,457,86.2,9,20230219,더드림캐리어,서울,90.6,88.99932478919487
3,46270,80578,10355,1400,1,70053,3,1,491,20.0,9,20230219,컴플리트엔젤,서울,91.0,88.96738666245284
4,43844,80582,114008,1400,1,70244,3,1,517,13.7,9,20230219,메니골드,서울,91.3,88.80730156672158
4,46520,80593,214708,1400,1,70175,3,1,462,42.5,9,20230219,국제공항,서울,91.6,89.06545236693002
5,42004,80578,30013,1700,2,70110,3,1,528,28.5,10,20230219,빛나는질주,서울,112.8,112.23943173657356
5,42549,80515,114026,1700,2,70146,3,1,468,4.2,10,20230219,선더호스,서울,113.1,112.18779537220463
4,44493,80434,105119,1700,2,70165,3,1,464,16.5,10,20230219,질주에바다,서울,113.1,112.5702891067314
3,45566,80530,10503,1700,2,70244,3,1,520,3.5,10,20230219,자이언트인디,서울,113.2,112.4219755567094
4,43999,80122,117025,1700,2,70175,3,1,458,3.2,10,20230219,데블케이,서울,113.4,112.51865274236246
6,40269,80533,105180,1700,2,70177,3,1,496,11.2,10,20230219,페더럴킹,서울,113.6,112.18779537220463
5,42134,80513,106017,1700,1,70199,3,1,511,9.1,10,20230219,원더풀우먼,서울,113.6,112.18779537220463
5,42376,80598,111007,1700,3,70181,3,1,457,12.3,10,20230219,불화산,서울,113.6,112.39306781910882
5,42962,80562,10496,1700,2,70091,3,1,471,23.3,10,20230219,초인스파크,서울,113.8,112.38742782104401
5,42645,80487,106025,1800,2,70095,3,1,481,1.3,11,20230219,라온더파이터,서울,113.2,117.26457511630325
6,41900,80513,111053,1800,3,70265,3,1,468,58.7,11,20230219,더검푸,서울,115.0,117.26457511630325
7,39498,80342,117014,1800,2,70145,3,1,542,20.0,11,20230219,정문사이,서울,115.8,117.26457511630325
5,44754,80405,121021,1800,3,70197,3,1,465,13.3,11,20230219,흥록대부,서울,116.2,117.30791062706773
8,37703,80476,116049,1800,3,70148,3,1,496,42.6,11,20230219,강토마,서울,116.2,117.26457511630325
7,41659,80547,105239,1800,2,70175,3,1,487,111.7,11,20230219,우리,서울,116.7,117.26457511630325
6,41851,80576,10496,1800,2,70148,3,1,531,10.9,11,20230219,소울메리트,서울,117.1,117.46420756514263
7,41600,80438,112003,1800,3,70244,3,1,509,54.3,11,20230219,갤럽컬린,서울,117.4,117.26457511630325
8,39982,80603,10352,1800,3,70244,3,1,500,35.4,11,20230219,슈퍼삭스,서울,117.6,117.46420756514263
7,38599,80562,111042,1800,2,70182,3,1,502,80.0,11,20230219,허쉬대보,서울,117.8,117.26457511630325
6,40633,80608,121021,1800,2,70197,3,1,472,18.2,11,20230219,흥행질주,서울,118.5,117.26457511630325
5,45131,80530,113005,1800,2,70160,3,1,508,7.8,11,20230219,마이티후,서울,118.8,117.26457511630325
3,45841,80603,106030,1200,1,70165,3,1,457,2.3,1,20230218,리걸하이,서울,76.0,76.09686999796725
3,45603,80122,106255,1200,1,70053,3,1,467,5.7,1,20230218,논스톱선더,서울,76.3,75.8387191977588
3,45279,80608,105243,1200,2,70200,3,1,450,11.2,1,20230218,플라이데이,서울,76.7,76.09686999796725
3,46352,80405,106296,1200,2,70174,3,1,499,15.6,1,20230218,절대가치,서울,77.0,75.8387191977588
3,45203,80530,116053,1200,1,70181,3,1,417,34.4,1,20230218,제로백포,서울,77.1,76.39718806856553
3,45391,80337,109014,1200,2,70085,3,1,477,7.4,1,20230218,선더블루,서울,77.1,75.8387191977588
3,46071,80473,111426,1200,1,70098,3,1,480,84.3,1,20230218,블루아치,서울,77.2,75.8387191977588
3,45905,80584,65012,1200,2,70144,3,1,469,20.3,1,20230218,클로버파티,서울,78.5,75.89035556212774
3,45903,80515,65012,1200,2,70146,3,1,467,5.1,1,20230218,미스터퀄리티,서울,78.5,75.89035556212774
3,45588,80438,65154,1200,2,70166,3,1,482,18.9,1,20230218,시대의명작,서울,78.6,75.89035556212774
3,45725,80550,65118,1200,2,70177,3,1,501,111.3,1,20230218,대왕순간이,서울,79.0,75.89035556212774
3,45280,80598,121049,1200,2,70095,3,1,478,103.9,1,20230218,라온슈퍼킹,서울,79.8,75.8387191977588
3,45541,80339,121010,1200,1,70094,3,1,520,2.9,2,20230218,나올행복,서울,74.8,75.8387191977588
3,46293,80103,111053,1200,1,70149,3,1,471,2.7,2,20230218,동행퍼스트,서울,76.3,75.8387191977588
3,45647,80515,10424,1200,1,70170,3,1,492,97.9,2,20230218,티아모,서울,76.8,75.99880429349007
3,46221,80547,10352,1200,1,70167,3,1,448,80.4,2,20230218,스마트삭스,서울,77.1,76.25695509369851
3,46377,80608,111006,1200,1,70200,3,1,414,95.3,2,20230218,담쟁이아르고,서울,77.3,76.39718806856553
3,45202,80552,104074,1200,1,70199,3,1,463,74.5,2,20230218,슛업스파크,서울,77.5,76.14850636233618
3,46011,80576,111006,1200,1,70164,3,1,473,33.7,2,20230218,열정아르고,서울,77.5,75.8387191977588
3,45870,80122,104038,1200,1,70177,3,1,469,2.6,2,20230218,큐피드챔프,서울,78.4,75.89035556212774
3,46108,80579,119023,1200,1,70146,3,1,495,119.1,2,20230218,신의블루,서울,78.5,75.8387191977588
3,45972,80603,65096,1200,1,70165,3,1,466,17.8,2,20230218,금성리비어,서울,78.6,76.09562800903193
3,45954,80550,65060,1200,1,70168,3,1,435,77.2,2,20230218,백표,서울,79.8,76.44882443293446
3,46596,80587,109017,1200,1,70144,3,1,411,124.3,2,20230218,천권챗,서울,79.9,76.39718806856553
4,44276,80476,116045,1200,1,70170,3,2,467,15.5,3,20230218,랠리퀸,서울,74.9,75.8387191977588
5,43124,80337,65012,1200,3,70144,3,2,464,60.5,3,20230218,클라우터,서울,75.1,75.9474692310981
3,1412364,80339,121010,1200,2,70197,3,2,451,2.0,3,20230218,나올고니,서울,75.6,76.96626618165833
4,43662,80550,110058,1200,2,70177,3,2,498,20.7,3,20230218,로드에이스,서울,76.2,75.8387191977588
4,43918,80562,121005,1200,2,70179,3,2,497,3.2,3,20230218,클레어베스트,서울,76.2,75.8387191977588
5,43290,80434,105163,1200,1,70182,3,2,437,26.1,3,20230218,나나랜드,서울,76.3,76.2490292906317
4,43703,80405,121021,1200,1,70085,3,2,460,5.5,3,20230218,돌배,서울,76.3,76.09686999796725
4,44497,80552,114004,1200,2,70161,3,2,478,26.3,3,20230218,올포유어드림,서울,76.4,75.8387191977588
3,46025,80547,113028,1200,1,70145,3,2,496,19.9,3,20230218,강한퀸,서울,78.6,75.8387191977588
4,44270,80598,105212,1400,1,70164,3,2,473,2.6,4,20230218,더페이버릿,서울,88.6,88.80730156672158
4,43738,80515,112007,1400,1,70170,3,2,465,9.2,4,20230218,트로트퀸,서울,89.4,89.01257401362577
4,44728,80337,106272,1400,1,70098,3,2,458,56.7,4,20230218,희망오름,서울,89.7,89.06545236693002
5,42564,80438,117014,1400,1,70157,3,2,475,5.2,4,20230218,그린필스타,서울,89.9,88.74117398898643
5,42662,80487,119014,1400,1,70167,3,2,463,17.4,4,20230218,델피니,서울,90.0,88.99932478919487
5,42399,80608,110056,1400,1,70199,3,2,449,3.2,4,20230218,퀸오브베스트,서울,90.0,88.99932478919487
4,43821,80434,121052,1400,1,70115,3,2,477,21.1,4,20230218,레이볼트,서울,90.2,88.80730156672158
4,45672,80533,118003,1400,1,70150,3,2,462,34.9,4,20230218,퍼펙트타임,서울,90.3,89.06545236693002
